3114.2801449000	12136.0227549000
3114.2795796000	12136.0238132000
3114.2790167000	12136.0248770000
3114.2784581000	12136.0259545000
3114.2779035000	12136.0270301000
3114.2773431000	12136.0281079000
3114.2767879000	12136.0292023000
3114.2762330000	12136.0303110000
3114.2756914000	12136.0313970000
3114.2751318000	12136.0325076000
3114.2745825000	12136.0336232000
3114.2740366000	12136.0347494000
3114.2734908000	12136.0358539000
3114.2729348000	12136.0369776000
3114.2723893000	12136.0381050000
3114.2718495000	12136.0392326000
3114.2713132000	12136.0403536000
3114.2707604000	12136.0414917000
3114.2702165000	12136.0426276000
3114.2696738000	12136.0437741000
3114.2691358000	12136.0449140000
3114.2685954000	12136.0460620000
3114.2680570000	12136.0472186000
3114.2675177000	12136.0483730000
3114.2669817000	12136.0495358000
3114.2664478000	12136.0507043000
3114.2659075000	12136.0518754000
3114.2653687000	12136.0530530000
3114.2648329000	12136.0542351000
3114.2642905000	12136.0554197000
3114.2637476000	12136.0566070000
3114.2632104000	12136.0577953000
3114.2626657000	12136.0589936000
3114.2621242000	12136.0601926000
3114.2615896000	12136.0613893000
3114.2610597000	12136.0625873000
3114.2605308000	12136.0637869000
3114.2600051000	12136.0649930000
3114.2594873000	12136.0661979000
3114.2589680000	12136.0674067000
3114.2584535000	12136.0686163000
3114.2579436000	12136.0698278000
3114.2574321000	12136.0710442000
3114.2569230000	12136.0722562000
3114.2564159000	12136.0734766000
3114.2559082000	12136.0747006000
3114.2554014000	12136.0759253000
3114.2548895000	12136.0771479000
3114.2543776000	12136.0783773000
3114.2538652000	12136.0796099000
3114.2533533000	12136.0808463000
3114.2528474000	12136.0820857000
3114.2523440000	12136.0833283000
3114.2518420000	12136.0845783000
3114.2513375000	12136.0858301000
3114.2508377000	12136.0870874000
3114.2503361000	12136.0883554000
3114.2498365000	12136.0896339000
3114.2493289000	12136.0909224000
3114.2488200000	12136.0922217000
3114.2483207000	12136.0935325000
3114.2478135000	12136.0948523000
3114.2473046000	12136.0961863000
3114.2467929000	12136.0975290000
3114.2462751000	12136.0988789000
3114.2457607000	12136.1002366000
3114.2452413000	12136.1016044000
3114.2447219000	12136.1029829000
3114.2441999000	12136.1043717000
3114.2436801000	12136.1057697000
3114.2431648000	12136.1071764000
3114.2426492000	12136.1085959000
3114.2421372000	12136.1100235000
3114.2416232000	12136.1114581000
3114.2411108000	12136.1129025000
3114.2406005000	12136.1143524000
3114.2400940000	12136.1158156000
3114.2395897000	12136.1172897000
3114.2390856000	12136.1187731000
3114.2385846000	12136.1202632000
3114.2380851000	12136.1217717000
3114.2375916000	12136.1232802000
3114.2370903000	12136.1248064000
3114.2365935000	12136.1263339000
3114.2361089000	12136.1278737000
3114.2356136000	12136.1294249000
3114.2351255000	12136.1309857000
3114.2346400000	12136.1325468000
3114.2341589000	12136.1341157000
3114.2336717000	12136.1356918000
3114.2331860000	12136.1372711000
3114.2327131000	12136.1388510000
3114.2322137000	12136.1404442000
3114.2317265000	12136.1420375000
3114.2312382000	12136.1436395000
3114.2307580000	12136.1452372000
3114.2302680000	12136.1468419000
3114.2297872000	12136.1484579000
3114.2293009000	12136.1500720000
3114.2288207000	12136.1516922000
3114.2283393000	12136.1533152000
3114.2278622000	12136.1549387000
3114.2273838000	12136.1565673000
3114.2269195000	12136.1582025000
3114.2264517000	12136.1598382000
3114.2259896000	12136.1614792000
3114.2255283000	12136.1631188000
3114.2250663000	12136.1647602000
3114.2246044000	12136.1664083000
3114.2241457000	12136.1680549000
3114.2236810000	12136.1696995000
3114.2232170000	12136.1713570000
3114.2227506000	12136.1730214000
3114.2222789000	12136.1746876000
3114.2218101000	12136.1763683000
3114.2213400000	12136.1780542000
3114.2208652000	12136.1797422000
3114.2203911000	12136.1814414000
3114.2199126000	12136.1831487000
3114.2194392000	12136.1848682000
3114.2189624000	12136.1865836000
3114.2184796000	12136.1883107000
3114.2179969000	12136.1900494000
3114.2175133000	12136.1917897000
3114.2170239000	12136.1935322000
3114.2165374000	12136.1952938000
3114.2160474000	12136.1970514000
3114.2155590000	12136.1988203000
3114.2150686000	12136.2005990000
3114.2145774000	12136.2023793000
3114.2140941000	12136.2041642000
3114.2136115000	12136.2059599000
3114.2131218000	12136.2077648000
3114.2126525000	12136.2095591000
3114.2121907000	12136.2113652000
3114.2117312000	12136.2131757000
3114.2112649000	12136.2149957000
3114.2108049000	12136.2168157000
3114.2103488000	12136.2186311000
3114.2098936000	12136.2204610000
3114.2094188000	12136.2223165000
3114.2089490000	12136.2241535000
3114.2084885000	12136.2259601000
3114.2080331000	12136.2277819000
3114.2075740000	12136.2295907000
3114.2071181000	12136.2313937000
3114.2065541000	12136.2331801000
3114.2060954000	12136.2349645000
3114.2056451000	12136.2367473000
3114.2051945000	12136.2385231000
3114.2047509000	12136.2402879000
3114.2042984000	12136.2420436000
3114.2038548000	12136.2437940000
3114.2034139000	12136.2455346000
3114.2029702000	12136.2472680000
3114.2025245000	12136.2489889000
3114.2020818000	12136.2507035000
3114.2016394000	12136.2524117000
3114.2011991000	12136.2541097000
3114.2007615000	12136.2558049000
3114.2003187000	12136.2574884000
3114.1998807000	12136.2591652000
3114.1994434000	12136.2608305000
3114.1990051000	12136.2624898000
3114.1985595000	12136.2641406000
3114.1981315000	12136.2657801000
3114.1976980000	12136.2674147000
3114.1972679000	12136.2690505000
3114.1968385000	12136.2706784000
3114.1964114000	12136.2723050000
3114.1959822000	12136.2739259000
3114.1955532000	12136.2755415000
3114.1951214000	12136.2771530000
3114.1946950000	12136.2787641000
3114.1942669000	12136.2803693000
3114.1938409000	12136.2819731000
3114.1934133000	12136.2835675000
3114.1929854000	12136.2851616000
3114.1925624000	12136.2867546000
3114.1921401000	12136.2883400000
3114.1917209000	12136.2899203000
3114.1913029000	12136.2915006000
3114.1908869000	12136.2930757000
3114.1904787000	12136.2946450000
3114.1900765000	12136.2962105000
3114.1896768000	12136.2977749000
3114.1892783000	12136.2993351000
3114.1888781000	12136.3008890000
3114.1884764000	12136.3024407000
3114.1880723000	12136.3039906000
3114.1876680000	12136.3055353000
3114.1872632000	12136.3070794000
3114.1868578000	12136.3086204000
3114.1864528000	12136.3101583000
3114.1860503000	12136.3116943000
3114.1856446000	12136.3132361000
3114.1852406000	12136.3147692000
3114.1848344000	12136.3163020000
3114.1844296000	12136.3178326000
3114.1840271000	12136.3193653000
3114.1836249000	12136.3208997000
3114.1832276000	12136.3224320000
3114.1828292000	12136.3239637000
3114.1824334000	12136.3254944000
3114.1820391000	12136.3270267000
3114.1816444000	12136.3285606000
3114.1812517000	12136.3300979000
3114.1808585000	12136.3316336000
3114.1804664000	12136.3331715000
3114.1800760000	12136.3347155000
3114.1796822000	12136.3362602000
3114.1792854000	12136.3378038000
3114.1788904000	12136.3393444000
3114.1784966000	12136.3408926000
3114.1781019000	12136.3424382000
3114.1777086000	12136.3439833000
3114.1773160000	12136.3455302000
3114.1769236000	12136.3470782000
3114.1765295000	12136.3486281000
3114.1761371000	12136.3501787000
3114.1757459000	12136.3517307000
3114.1753511000	12136.3532828000
3114.1749553000	12136.3548345000
3114.1745572000	12136.3563904000
3114.1741567000	12136.3579461000
3114.1737548000	12136.3595054000
3114.1733517000	12136.3610639000
3114.1729464000	12136.3626266000
3114.1725367000	12136.3641947000
3114.1721252000	12136.3657681000
3114.1717110000	12136.3673456000
3114.1712971000	12136.3689252000
3114.1708800000	12136.3705144000
3114.1704571000	12136.3721077000
3114.1700356000	12136.3737055000
3114.1696165000	12136.3753047000
3114.1691961000	12136.3769069000
3114.1687779000	12136.3785112000
3114.1683545000	12136.3801212000
3114.1679308000	12136.3817292000
3114.1675091000	12136.3833401000
3114.1670843000	12136.3849547000
3114.1666611000	12136.3865686000
3114.1662390000	12136.3881738000
3114.1658163000	12136.3897796000
3114.1653936000	12136.3913807000
3114.1649742000	12136.3929744000
3114.1645566000	12136.3945655000
3114.1641426000	12136.3961524000
3114.1637316000	12136.3977310000
3114.1633279000	12136.3993046000
3114.1629269000	12136.4008823000
3114.1625304000	12136.4024511000
3114.1621347000	12136.4040213000
3114.1617493000	12136.4055839000
3114.1613723000	12136.4071473000
3114.1610024000	12136.4087069000
3114.1606438000	12136.4102641000
3114.1603032000	12136.4118218000
3114.1599771000	12136.4133805000
3114.1596693000	12136.4149378000
3114.1593801000	12136.4164981000
3114.1591080000	12136.4180582000
3114.1588548000	12136.4196170000
3114.1586190000	12136.4211764000
3114.1583881000	12136.4227341000
3114.1581592000	12136.4242920000
3114.1579327000	12136.4258390000
3114.1577026000	12136.4273879000
3114.1574756000	12136.4289377000
3114.1572485000	12136.4304865000
3114.1570142000	12136.4320310000
3114.1567593000	12136.4335757000
3114.1564969000	12136.4351141000
3114.1562181000	12136.4366519000
3114.1559236000	12136.4381912000
3114.1556169000	12136.4397372000
3114.1552969000	12136.4412894000
3114.1549654000	12136.4428480000
3114.1546221000	12136.4444115000
3114.1542724000	12136.4459878000
3114.1539174000	12136.4475685000
3114.1535514000	12136.4491565000
3114.1531816000	12136.4507542000
3114.1527975000	12136.4523568000
3114.1524098000	12136.4539648000
3114.1520102000	12136.4555782000
3114.1516026000	12136.4571995000
3114.1511901000	12136.4588245000
3114.1507727000	12136.4604550000
3114.1503529000	12136.4620889000
3114.1499287000	12136.4637243000
3114.1495018000	12136.4653640000
3114.1490746000	12136.4670090000
3114.1486510000	12136.4686546000
3114.1482259000	12136.4703046000
3114.1478029000	12136.4719560000
3114.1473835000	12136.4736055000
3114.1469685000	12136.4752514000
3114.1465578000	12136.4768878000
3114.1461529000	12136.4785044000
3114.1457537000	12136.4800995000
3114.1453604000	12136.4816688000
3114.1449741000	12136.4832106000
3114.1445943000	12136.4847216000
3114.1442183000	12136.4862033000
3114.1438467000	12136.4876520000
3114.1434857000	12136.4890651000
3114.1431313000	12136.4904523000
3114.1427788000	12136.4918285000
3114.1424319000	12136.4931980000
3114.1420915000	12136.4945555000
3114.1417679000	12136.4959056000
3114.1414582000	12136.4972546000
3114.1411704000	12136.4986001000
3114.1409010000	12136.4999413000
3114.1406476000	12136.5012841000
3114.1404098000	12136.5026367000
3114.1401782000	12136.5040042000
3114.1399441000	12136.5053926000
3114.1397052000	12136.5068022000
3114.1394602000	12136.5082336000
3114.1392103000	12136.5096823000
3114.1389437000	12136.5111533000
3114.1386658000	12136.5126422000
3114.1383757000	12136.5141590000
3114.1380714000	12136.5156906000
3114.1377579000	12136.5172384000
3114.1374353000	12136.5188082000
3114.1370997000	12136.5203970000
3114.1367534000	12136.5220053000
3114.1363968000	12136.5236317000
3114.1360282000	12136.5252741000
3114.1356445000	12136.5269359000
3114.1352494000	12136.5286078000
3114.1348407000	12136.5302967000
3114.1344161000	12136.5319998000
3114.1339832000	12136.5337159000
3114.1335479000	12136.5354462000
3114.1330998000	12136.5371877000
3114.1326445000	12136.5389432000
3114.1321840000	12136.5407110000
3114.1317195000	12136.5424859000
3114.1312427000	12136.5442737000
3114.1307841000	12136.5460857000
3114.1303033000	12136.5478940000
3114.1298142000	12136.5497160000
3114.1293243000	12136.5515546000
3114.1288295000	12136.5534000000
3114.1283281000	12136.5552562000
3114.1278257000	12136.5571245000
3114.1273291000	12136.5590044000
3114.1268344000	12136.5608962000
3114.1263420000	12136.5628009000
3114.1258539000	12136.5647192000
3114.1253636000	12136.5666451000
3114.1248717000	12136.5685826000
3114.1243750000	12136.5705258000
3114.1238739000	12136.5724769000
3114.1233681000	12136.5744368000
3114.1228589000	12136.5764021000
3114.1223483000	12136.5783774000
3114.1218352000	12136.5803587000
3114.1213203000	12136.5823430000
3114.1208014000	12136.5843370000
3114.1202795000	12136.5863370000
3114.1197559000	12136.5883460000
3114.1192293000	12136.5903606000
3114.1187022000	12136.5923852000
3114.1181701000	12136.5944153000
3114.1176379000	12136.5964533000
3114.1171036000	12136.5985007000
3114.1165638000	12136.6005539000
3114.1160220000	12136.6026154000
3114.1154781000	12136.6046849000
3114.1141128000	12136.6098852000
3114.1135627000	12136.6119660000
3114.1132828000	12136.6130058000
3114.1127324000	12136.6150875000
3114.1121809000	12136.6171690000
3114.1116288000	12136.6192487000
3114.1110778000	12136.6213254000
3114.1105262000	12136.6233985000
3114.1099801000	12136.6254701000
3114.1094377000	12136.6275380000
3114.1088996000	12136.6296044000
3114.1083643000	12136.6316701000
3114.1078299000	12136.6337334000
3114.1072941000	12136.6357967000
3114.1067577000	12136.6378533000
3114.1062139000	12136.6399159000
3114.1056715000	12136.6419797000
3114.1051250000	12136.6440410000
3114.1045751000	12136.6461048000
3114.1040280000	12136.6481679000
3114.1034860000	12136.6502312000
3114.1029469000	12136.6522958000
3114.1024065000	12136.6543608000
3114.1018651000	12136.6564211000
3114.1013272000	12136.6584807000
3114.1007923000	12136.6605432000
3114.1002536000	12136.6626051000
3114.0997130000	12136.6646652000
3114.0991717000	12136.6667252000
3114.0986322000	12136.6687886000
3114.0980932000	12136.6708535000
3114.0975573000	12136.6729176000
3114.0970221000	12136.6749838000
3114.0964881000	12136.6770531000
3114.0959533000	12136.6791234000
3114.0954151000	12136.6811890000
3114.0948748000	12136.6832614000
3114.0943327000	12136.6853331000
3114.0937902000	12136.6874080000
3114.0932521000	12136.6894874000
3114.0927159000	12136.6915703000
3114.0921772000	12136.6936539000
3114.0916400000	12136.6957370000
3114.0910996000	12136.6978246000
3114.0905570000	12136.6999105000
3114.0900134000	12136.7019966000
3114.0894658000	12136.7040841000
3114.0889144000	12136.7061695000
3114.0883602000	12136.7082575000
3114.0878051000	12136.7103439000
3114.0872473000	12136.7124321000
3114.0866903000	12136.7145223000
3114.0861333000	12136.7166155000
3114.0855753000	12136.7187077000
3114.0850199000	12136.7208021000
3114.0844662000	12136.7229013000
3114.0839152000	12136.7250005000
3114.0833616000	12136.7271031000
3114.0828101000	12136.7292068000
3114.0822594000	12136.7313112000
3114.0817054000	12136.7334178000
3114.0811526000	12136.7355237000
3114.0805977000	12136.7376322000
3114.0800435000	12136.7397455000
3114.0794885000	12136.7418595000
3114.0789329000	12136.7439737000
3114.0783785000	12136.7460897000
3114.0778231000	12136.7482074000
3114.0772663000	12136.7503265000
3114.0767081000	12136.7524439000
3114.0761504000	12136.7545648000
3114.0755917000	12136.7566846000
3114.0750321000	12136.7588066000
3114.0744716000	12136.7609277000
3114.0739072000	12136.7630506000
3114.0733435000	12136.7651765000
3114.0727759000	12136.7673011000
3114.0722071000	12136.7694259000
3114.0716379000	12136.7715534000
3114.0710699000	12136.7736802000
3114.0704994000	12136.7758079000
3114.0699304000	12136.7779353000
3114.0693607000	12136.7800643000
3114.0687916000	12136.7821910000
3114.0682215000	12136.7843199000
3114.0676508000	12136.7864477000
3114.0670807000	12136.7885748000
3114.0665116000	12136.7907027000
3114.0659427000	12136.7928300000
3114.0653728000	12136.7949581000
3114.0648034000	12136.7970825000
3114.0642325000	12136.7992074000
3114.0636584000	12136.8013269000
3114.0630808000	12136.8034454000
3114.0625017000	12136.8055635000
3114.0619213000	12136.8076801000
3114.0613408000	12136.8097947000
3114.0607629000	12136.8119109000
3114.0601840000	12136.8140252000
3114.0596073000	12136.8161375000
3114.0590295000	12136.8182515000
3114.0584513000	12136.8203611000
3114.0578704000	12136.8224697000
3114.0572854000	12136.8245752000
3114.0566958000	12136.8266791000
3114.0561028000	12136.8287799000
3114.0555061000	12136.8308788000
3114.0549039000	12136.8329680000
3114.0543030000	12136.8350703000
3114.0536892000	12136.8371655000
3114.0530826000	12136.8392554000
3114.0524731000	12136.8413412000
3114.0518591000	12136.8434310000
3114.0512426000	12136.8455166000
3114.0506273000	12136.8475985000
3114.0500080000	12136.8496827000
3114.0493862000	12136.8517640000
3114.0487645000	12136.8538446000
3114.0481399000	12136.8559246000
3114.0475151000	12136.8580007000
3114.0468882000	12136.8600767000
3114.0462621000	12136.8621521000
3114.0456324000	12136.8642252000
3114.0450041000	12136.8662946000
3114.0443720000	12136.8683638000
3114.0437404000	12136.8704317000
3114.0431073000	12136.8724961000
3114.0424713000	12136.8745588000
3114.0418320000	12136.8766200000
3114.0411841000	12136.8786764000
3114.0405277000	12136.8807313000
3114.0398632000	12136.8827805000
3114.0391961000	12136.8848235000
3114.0385243000	12136.8868667000
3114.0378501000	12136.8889092000
3114.0371680000	12136.8909461000
3114.0364833000	12136.8929805000
3114.0357926000	12136.8950121000
3114.0351003000	12136.8970387000
3114.0344027000	12136.8990651000
3114.0336989000	12136.9010864000
3114.0329943000	12136.9031035000
3114.0322838000	12136.9051183000
3114.0315684000	12136.9071305000
3114.0308462000	12136.9091369000
3114.0301200000	12136.9111402000
3114.0293859000	12136.9131357000
3114.0286491000	12136.9151297000
3114.0279018000	12136.9171209000
3114.0271506000	12136.9191071000
3114.0263983000	12136.9210888000
3114.0256392000	12136.9230717000
3114.0248771000	12136.9250547000
3114.0241104000	12136.9270368000
3114.0233384000	12136.9290175000
3114.0225623000	12136.9309970000
3114.0217818000	12136.9329754000
3114.0209971000	12136.9349589000
3114.0202065000	12136.9369409000
3114.0194124000	12136.9389198000
3114.0186091000	12136.9408984000
3114.0177972000	12136.9428729000
3114.0169779000	12136.9448457000
3114.0161524000	12136.9468150000
3114.0153170000	12136.9487808000
3114.0144767000	12136.9507469000
3114.0136268000	12136.9527084000
3114.0127738000	12136.9546679000
3114.0119156000	12136.9566251000
3114.0110546000	12136.9585834000
3114.0101890000	12136.9605393000
3114.0093195000	12136.9624947000
3114.0084480000	12136.9644497000
3114.0075718000	12136.9664012000
3114.0066870000	12136.9683537000
3114.0057946000	12136.9702935000
3114.0048943000	12136.9722323000
3114.0039832000	12136.9741662000
3114.0030637000	12136.9760957000
3114.0021377000	12136.9780189000
3114.0012034000	12136.9799388000
3114.0002614000	12136.9818550000
3113.9993135000	12136.9837657000
3113.9983624000	12136.9856754000
3113.9974038000	12136.9875803000
3113.9964389000	12136.9894812000
3113.9954661000	12136.9913776000
3113.9944895000	12136.9932685000
3113.9935032000	12136.9951562000
3113.9925057000	12136.9970388000
3113.9914997000	12136.9989108000
3113.9904855000	12137.0007755000
3113.9894619000	12137.0026372000
3113.9884327000	12137.0044949000
3113.9874000000	12137.0063462000
3113.9863629000	12137.0081929000
3113.9853229000	12137.0100379000
3113.9842753000	12137.0118804000
3113.9832248000	12137.0137149000
3113.9821665000	12137.0155446000
3113.9811030000	12137.0173716000
3113.9800344000	12137.0191945000
3113.9789587000	12137.0210102000
3113.9778746000	12137.0228232000
3113.9767882000	12137.0246290000
3113.9756958000	12137.0264316000
3113.9745948000	12137.0282278000
3113.9734892000	12137.0300192000
3113.9723770000	12137.0318054000
3113.9712585000	12137.0335846000
3113.9701336000	12137.0353551000
3113.9689984000	12137.0371211000
3113.9678552000	12137.0388786000
3113.9667055000	12137.0406289000
3113.9655488000	12137.0423716000
3113.9643852000	12137.0441112000
3113.9632093000	12137.0458493000
3113.9620281000	12137.0475850000
3113.9608395000	12137.0493171000
3113.9596439000	12137.0510496000
3113.9584416000	12137.0527805000
3113.9572301000	12137.0545058000
3113.9560108000	12137.0562308000
3113.9547833000	12137.0579521000
3113.9535480000	12137.0596660000
3113.9523089000	12137.0613802000
3113.9510622000	12137.0630928000
3113.9498088000	12137.0648044000
3113.9485486000	12137.0665103000
3113.9472825000	12137.0682135000
3113.9460077000	12137.0699160000
3113.9447295000	12137.0716134000
3113.9434422000	12137.0733081000
3113.9421481000	12137.0749981000
3113.9408421000	12137.0766852000
3113.9395294000	12137.0783600000
3113.9381988000	12137.0800310000
3113.9368734000	12137.0816977000
3113.9355312000	12137.0833567000
3113.9341739000	12137.0850041000
3113.9328069000	12137.0866387000
3113.9314316000	12137.0882683000
3113.9300500000	12137.0898951000
3113.9286597000	12137.0915176000
3113.9272629000	12137.0931357000
3113.9258573000	12137.0947470000
3113.9244436000	12137.0963483000
3113.9230224000	12137.0979451000
3113.9215958000	12137.0995373000
3113.9201615000	12137.1011214000
3113.9187227000	12137.1027035000
3113.9172777000	12137.1042819000
3113.9158233000	12137.1058548000
3113.9143651000	12137.1074198000
3113.9129021000	12137.1089803000
3113.9114267000	12137.1105347000
3113.9099453000	12137.1120852000
3113.9084570000	12137.1136303000
3113.9069621000	12137.1151697000
3113.9054608000	12137.1167067000
3113.9039504000	12137.1182372000
3113.9024332000	12137.1197598000
3113.9009084000	12137.1212793000
3113.8993788000	12137.1227919000
3113.8978379000	12137.1242989000
3113.8962934000	12137.1258011000
3113.8947391000	12137.1272951000
3113.8931750000	12137.1287830000
3113.8916063000	12137.1302628000
3113.8900298000	12137.1317382000
3113.8884429000	12137.1332043000
3113.8868473000	12137.1346596000
3113.8852456000	12137.1361076000
3113.8836298000	12137.1375454000
3113.8820093000	12137.1389757000
3113.8803799000	12137.1404018000
3113.8787435000	12137.1418206000
3113.8770988000	12137.1432344000
3113.8754474000	12137.1446430000
3113.8737877000	12137.1460475000
3113.8721194000	12137.1474444000
3113.8704446000	12137.1488357000
3113.8687614000	12137.1502226000
3113.8670696000	12137.1516037000
3113.8653698000	12137.1529798000
3113.8636642000	12137.1543481000
3113.8619502000	12137.1557101000
3113.8602296000	12137.1570692000
3113.8585048000	12137.1584247000
3113.8567690000	12137.1597725000
3113.8550306000	12137.1611142000
3113.8532783000	12137.1624509000
3113.8515210000	12137.1637824000
3113.8497568000	12137.1651035000
3113.8479849000	12137.1664185000
3113.8462020000	12137.1677236000
3113.8444083000	12137.1690182000
3113.8426049000	12137.1703006000
3113.8407909000	12137.1715727000
3113.8389693000	12137.1728325000
3113.8371326000	12137.1740802000
3113.8352898000	12137.1753170000
3113.8334367000	12137.1765457000
3113.8315799000	12137.1777688000
3113.8297156000	12137.1789848000
3113.8278460000	12137.1801944000
3113.8259724000	12137.1813980000
3113.8240851000	12137.1825928000
3113.8221954000	12137.1837788000
3113.8203038000	12137.1849562000
3113.8184103000	12137.1861260000
3113.8165097000	12137.1872880000
3113.8146062000	12137.1884397000
3113.8126994000	12137.1895771000
3113.8107880000	12137.1907029000
3113.8088671000	12137.1918173000
3113.8069468000	12137.1929201000
3113.8050202000	12137.1940115000
3113.8030900000	12137.1950929000
3113.8011576000	12137.1961632000
3113.7992201000	12137.1972267000
3113.7972814000	12137.1982805000
3113.7953360000	12137.1993258000
3113.7933917000	12137.2003591000
3113.7914425000	12137.2013795000
3113.7894898000	12137.2023912000
3113.7875317000	12137.2033904000
3113.7855736000	12137.2043784000
3113.7836101000	12137.2053547000
3113.7816428000	12137.2063187000
3113.7796723000	12137.2072685000
3113.7776987000	12137.2082109000
3113.7757220000	12137.2091420000
3113.7737427000	12137.2100629000
3113.7717612000	12137.2109728000
3113.7697753000	12137.2118714000
3113.7677895000	12137.2127601000
3113.7658004000	12137.2136378000
3113.7638109000	12137.2145048000
3113.7618159000	12137.2153607000
3113.7598172000	12137.2162030000
3113.7578158000	12137.2170271000
3113.7558127000	12137.2178367000
3113.7538044000	12137.2186354000
3113.7517976000	12137.2194195000
3113.7497886000	12137.2201961000
3113.7477791000	12137.2209657000
3113.7457681000	12137.2217254000
3113.7437570000	12137.2224731000
3113.7417437000	12137.2232113000
3113.7397305000	12137.2239397000
3113.7377154000	12137.2246550000
3113.7357035000	12137.2253549000
3113.7336845000	12137.2260539000
3113.7316701000	12137.2267206000
3113.7296463000	12137.2273872000
3113.7276258000	12137.2280406000
3113.7256043000	12137.2286818000
3113.7235830000	12137.2293057000
3113.7215616000	12137.2299178000
3113.7195393000	12137.2305179000
3113.7175169000	12137.2311096000
3113.7154942000	12137.2316893000
3113.7134727000	12137.2322564000
3113.7114516000	12137.2328149000
3113.7094304000	12137.2333600000
3113.7074093000	12137.2338957000
3113.7053883000	12137.2344210000
3113.7033670000	12137.2349353000
3113.7013490000	12137.2354421000
3113.6993316000	12137.2359374000
3113.6973147000	12137.2364231000
3113.6952990000	12137.2368994000
3113.6932808000	12137.2373691000
3113.6912668000	12137.2378293000
3113.6892542000	12137.2382796000
3113.6872430000	12137.2387224000
3113.6852339000	12137.2391556000
3113.6832206000	12137.2395792000
3113.6812133000	12137.2399897000
3113.6792046000	12137.2403894000
3113.6771975000	12137.2407801000
3113.6751937000	12137.2411617000
3113.6731915000	12137.2415363000
3113.6711913000	12137.2419058000
3113.6691931000	12137.2422667000
3113.6671984000	12137.2426207000
3113.6652026000	12137.2429694000
3113.6632095000	12137.2433088000
3113.6612165000	12137.2436392000
3113.6592287000	12137.2439633000
3113.6572408000	12137.2442758000
3113.6552550000	12137.2445767000
3113.6532714000	12137.2448681000
3113.6512893000	12137.2451505000
3113.6493086000	12137.2454260000
3113.6473313000	12137.2456983000
3113.6453546000	12137.2459650000
3113.6433803000	12137.2462251000
3113.6414065000	12137.2464780000
3113.6394359000	12137.2467217000
3113.6374645000	12137.2469572000
3113.6354961000	12137.2471857000
3113.6335291000	12137.2474084000
3113.6315644000	12137.2476205000
3113.6296016000	12137.2478239000
3113.6276419000	12137.2480197000
3113.6256838000	12137.2482073000
3113.6237297000	12137.2483899000
3113.6217773000	12137.2485693000
3113.6198274000	12137.2487412000
3113.6178799000	12137.2489077000
3113.6159383000	12137.2490691000
3113.6139975000	12137.2492252000
3113.6120609000	12137.2493762000
3113.6101242000	12137.2495199000
3113.6081929000	12137.2496578000
3113.6062644000	12137.2497894000
3113.6043380000	12137.2499153000
3113.6024173000	12137.2500331000
3113.6004933000	12137.2501488000
3113.5985721000	12137.2502566000
3113.5966478000	12137.2503633000
3113.5947288000	12137.2504615000
