3114.2576013000	12136.0860485000
3114.2569524000	12136.0876186000
3114.2563150000	12136.0892038000
3114.2556704000	12136.0907885000
3114.2550296000	12136.0923929000
3114.2543987000	12136.0940092000
3114.2537562000	12136.0956326000
3114.2531375000	12136.0972760000
3114.2524961000	12136.0989231000
3114.2518618000	12136.1005824000
3114.2512351000	12136.1022527000
3114.2506012000	12136.1039183000
3114.2499672000	12136.1055862000
3114.2493392000	12136.1072624000
3114.2487086000	12136.1089346000
3114.2480845000	12136.1106145000
3114.2474740000	12136.1122954000
3114.2468572000	12136.1139816000
3114.2462532000	12136.1156686000
3114.2456504000	12136.1173672000
3114.2450457000	12136.1190534000
3114.2444531000	12136.1207545000
3114.2438606000	12136.1224576000
3114.2432796000	12136.1241616000
3114.2426876000	12136.1258690000
3114.2421016000	12136.1275709000
3114.2415225000	12136.1292765000
3114.2409326000	12136.1309868000
3114.2403576000	12136.1326993000
3114.2398152000	12136.1344256000
3114.2392642000	12136.1361439000
3114.2387161000	12136.1378663000
3114.2381766000	12136.1395864000
3114.2376328000	12136.1413059000
3114.2370772000	12136.1430138000
3114.2365239000	12136.1447162000
3114.2359458000	12136.1464079000
3114.2353494000	12136.1480871000
3114.2347543000	12136.1497570000
3114.2341431000	12136.1514176000
3114.2335314000	12136.1530748000
3114.2329237000	12136.1547252000
3114.2323087000	12136.1563660000
3114.2316922000	12136.1580018000
3114.2310556000	12136.1596279000
3114.2304528000	12136.1612529000
3114.2298219000	12136.1628718000
3114.2291973000	12136.1644902000
3114.2285819000	12136.1661073000
3114.2279630000	12136.1677179000
3114.2273564000	12136.1693359000
3114.2267503000	12136.1709547000
3114.2261521000	12136.1725706000
3114.2255520000	12136.1741874000
3114.2249645000	12136.1758057000
3114.2243760000	12136.1774204000
3114.2237952000	12136.1790387000
3114.2232298000	12136.1806593000
3114.2226612000	12136.1822758000
3114.2220955000	12136.1838935000
3114.2215321000	12136.1855247000
3114.2209936000	12136.1871447000
3114.2204569000	12136.1887770000
3114.2199272000	12136.1904161000
3114.2194095000	12136.1920612000
3114.2189190000	12136.1937150000
3114.2184094000	12136.1953783000
3114.2179213000	12136.1970388000
3114.2174206000	12136.1987042000
3114.2169433000	12136.2003705000
3114.2164315000	12136.2020384000
3114.2159336000	12136.2036960000
3114.2154981000	12136.2053968000
3114.2150326000	12136.2070818000
3114.2145747000	12136.2087573000
3114.2141576000	12136.2104640000
3114.2136969000	12136.2121038000
3114.2132677000	12136.2138130000
3114.2128164000	12136.2154875000
3114.2123789000	12136.2171744000
3114.2119376000	12136.2188369000
3114.2114970000	12136.2205048000
3114.2110707000	12136.2221722000
3114.2106407000	12136.2238130000
3114.2102232000	12136.2254760000
3114.2097935000	12136.2270919000
3114.2093846000	12136.2287033000
3114.2089717000	12136.2303233000
3114.2085669000	12136.2319354000
3114.2081654000	12136.2335328000
3114.2077593000	12136.2351188000
3114.2073552000	12136.2366956000
3114.2069516000	12136.2382672000
3114.2065393000	12136.2398320000
3114.2061377000	12136.2413871000
3114.2057331000	12136.2429441000
3114.2053210000	12136.2444946000
3114.2049161000	12136.2460642000
3114.2045172000	12136.2476070000
3114.2041218000	12136.2491489000
3114.2037361000	12136.2506855000
3114.2033434000	12136.2522307000
3114.2029561000	12136.2537814000
3114.2025728000	12136.2553368000
3114.2021947000	12136.2568622000
3114.2018025000	12136.2583919000
3114.2014149000	12136.2599229000
3114.2010201000	12136.2614481000
3114.2006339000	12136.2629669000
3114.2002393000	12136.2644757000
3114.1998525000	12136.2659676000
3114.1994863000	12136.2674654000
3114.1990965000	12136.2689613000
3114.1987157000	12136.2704674000
3114.1983332000	12136.2719655000
3114.1979434000	12136.2734537000
3114.1975483000	12136.2749425000
3114.1971641000	12136.2764338000
3114.1967653000	12136.2779197000
3114.1963702000	12136.2794047000
3114.1959770000	12136.2808913000
3114.1955855000	12136.2823821000
3114.1951861000	12136.2838753000
3114.1947886000	12136.2853719000
3114.1943873000	12136.2868616000
3114.1939864000	12136.2883566000
3114.1935867000	12136.2898527000
3114.1931869000	12136.2913589000
3114.1927979000	12136.2928665000
3114.1924120000	12136.2943792000
3114.1920320000	12136.2958854000
3114.1916466000	12136.2973877000
3114.1912697000	12136.2988912000
3114.1908939000	12136.3003983000
3114.1905123000	12136.3019075000
3114.1901236000	12136.3034195000
3114.1897386000	12136.3049277000
3114.1893636000	12136.3064402000
3114.1889773000	12136.3079551000
3114.1885928000	12136.3094794000
3114.1882090000	12136.3109987000
3114.1878195000	12136.3125197000
3114.1871857000	12136.3138646000
3114.1867832000	12136.3153799000
3114.1863874000	12136.3169045000
3114.1859900000	12136.3184286000
3114.1855896000	12136.3199583000
3114.1851891000	12136.3214866000
3114.1847848000	12136.3230186000
3114.1843808000	12136.3245484000
3114.1839741000	12136.3260784000
3114.1835698000	12136.3276095000
3114.1831624000	12136.3291461000
3114.1827537000	12136.3306857000
3114.1823397000	12136.3322231000
3114.1819269000	12136.3337612000
3114.1815154000	12136.3353043000
3114.1811027000	12136.3368494000
3114.1806930000	12136.3383969000
3114.1802841000	12136.3399445000
3114.1798748000	12136.3414971000
3114.1794703000	12136.3430513000
3114.1790676000	12136.3446055000
3114.1786663000	12136.3461653000
3114.1782644000	12136.3477267000
3114.1778615000	12136.3492897000
3114.1774581000	12136.3508573000
3114.1770546000	12136.3524233000
3114.1766489000	12136.3539872000
3114.1762449000	12136.3555544000
3114.1758390000	12136.3571223000
3114.1754308000	12136.3586914000
3114.1750253000	12136.3602589000
3114.1746203000	12136.3618274000
3114.1742145000	12136.3633968000
3114.1738126000	12136.3649653000
3114.1734080000	12136.3665333000
3114.1730039000	12136.3681031000
3114.1726039000	12136.3696690000
3114.1722041000	12136.3712354000
3114.1718081000	12136.3727985000
3114.1714144000	12136.3743524000
3114.1710256000	12136.3758998000
3114.1706381000	12136.3774404000
3114.1702523000	12136.3789755000
3114.1698668000	12136.3805032000
3114.1694838000	12136.3820254000
3114.1691030000	12136.3835432000
3114.1687201000	12136.3850546000
3114.1683375000	12136.3865610000
3114.1679574000	12136.3880656000
3114.1675768000	12136.3895674000
3114.1671962000	12136.3910629000
3114.1668128000	12136.3925535000
3114.1664284000	12136.3940444000
3114.1660478000	12136.3955355000
3114.1656677000	12136.3970209000
3114.1652860000	12136.3984981000
3114.1649048000	12136.3999804000
3114.1645304000	12136.4014611000
3114.1641638000	12136.4029337000
3114.1638022000	12136.4044068000
3114.1634400000	12136.4058774000
3114.1630837000	12136.4073431000
3114.1627335000	12136.4088045000
3114.1623867000	12136.4102567000
3114.1620454000	12136.4117027000
3114.1617103000	12136.4131413000
3114.1613842000	12136.4145730000
3114.1610668000	12136.4159962000
3114.1607630000	12136.4174129000
3114.1604677000	12136.4188190000
3114.1601811000	12136.4202181000
3114.1599019000	12136.4216168000
3114.1596321000	12136.4230044000
3114.1593704000	12136.4243843000
3114.1591174000	12136.4257582000
3114.1588586000	12136.4271211000
3114.1586014000	12136.4284787000
3114.1583435000	12136.4298259000
3114.1580886000	12136.4311670000
3114.1578426000	12136.4325037000
3114.1576027000	12136.4338379000
3114.1573738000	12136.4351718000
3114.1571539000	12136.4365003000
3114.1569471000	12136.4378270000
3114.1567474000	12136.4391509000
3114.1565598000	12136.4404727000
3114.1563829000	12136.4417906000
3114.1562148000	12136.4431043000
3114.1560624000	12136.4444134000
3114.1559210000	12136.4457189000
3114.1557911000	12136.4470117000
3114.1556749000	12136.4483034000
3114.1555684000	12136.4495924000
3114.1554665000	12136.4508754000
3114.1553817000	12136.4521540000
3114.1553024000	12136.4534314000
3114.1552332000	12136.4547039000
3114.1551751000	12136.4559726000
3114.1551172000	12136.4572414000
3114.1550552000	12136.4585111000
3114.1549890000	12136.4597822000
3114.1549137000	12136.4610561000
3114.1548402000	12136.4623461000
3114.1547652000	12136.4636469000
3114.1546880000	12136.4649593000
3114.1546094000	12136.4662841000
3114.1545260000	12136.4676209000
3114.1544401000	12136.4689696000
3114.1543516000	12136.4703282000
3114.1542452000	12136.4717012000
3114.1541117000	12136.4730836000
3114.1539495000	12136.4744787000
3114.1537616000	12136.4758865000
3114.1535519000	12136.4773085000
3114.1533186000	12136.4787448000
3114.1530599000	12136.4801949000
3114.1527741000	12136.4816561000
3114.1524613000	12136.4831289000
3114.1521231000	12136.4846130000
3114.1517633000	12136.4861089000
3114.1513870000	12136.4876178000
3114.1509994000	12136.4891404000
3114.1506062000	12136.4906795000
3114.1502055000	12136.4922337000
3114.1497965000	12136.4938008000
3114.1493793000	12136.4953826000
3114.1489538000	12136.4969794000
3114.1485253000	12136.4985911000
3114.1480884000	12136.5002220000
3114.1476454000	12136.5018684000
3114.1471974000	12136.5035336000
3114.1467461000	12136.5052186000
3114.1462904000	12136.5069235000
3114.1458334000	12136.5086428000
3114.1453725000	12136.5103780000
3114.1449073000	12136.5121372000
3114.1444424000	12136.5139050000
3114.1439858000	12136.5156890000
3114.1435206000	12136.5174985000
3114.1430519000	12136.5193219000
3114.1425784000	12136.5211631000
3114.1421017000	12136.5230201000
3114.1416192000	12136.5248924000
3114.1411335000	12136.5267794000
3114.1406439000	12136.5286825000
3114.1401514000	12136.5305986000
3114.1396532000	12136.5325273000
3114.1391525000	12136.5344717000
3114.1386499000	12136.5364296000
3114.1381423000	12136.5383974000
3114.1376307000	12136.5403868000
3114.1371138000	12136.5423788000
3114.1365941000	12136.5443945000
3114.1360743000	12136.5464228000
3114.1355471000	12136.5484495000
3114.1350153000	12136.5504986000
3114.1344765000	12136.5525666000
3114.1339364000	12136.5546396000
3114.1333964000	12136.5567251000
3114.1328467000	12136.5588241000
3114.1322957000	12136.5609376000
3114.1317446000	12136.5630646000
3114.1311952000	12136.5652044000
3114.1298047000	12136.5706094000
3114.1292440000	12136.5727889000
3114.1289597000	12136.5738805000
3114.1283927000	12136.5760699000
3114.1278258000	12136.5782672000
3114.1272516000	12136.5804688000
3114.1266785000	12136.5826741000
3114.1261038000	12136.5848836000
3114.1255267000	12136.5871000000
3114.1249473000	12136.5893211000
3114.1243660000	12136.5915465000
3114.1237846000	12136.5937786000
3114.1232005000	12136.5960167000
3114.1226256000	12136.5982571000
3114.1220376000	12136.6005035000
3114.1214500000	12136.6027544000
3114.1208610000	12136.6050066000
3114.1202691000	12136.6072659000
3114.1196809000	12136.6095272000
3114.1190872000	12136.6117929000
3114.1184934000	12136.6140626000
3114.1178990000	12136.6163355000
3114.1172979000	12136.6186143000
3114.1166972000	12136.6208977000
3114.1160854000	12136.6231839000
3114.1154862000	12136.6254765000
3114.1148888000	12136.6277743000
3114.1142882000	12136.6300777000
3114.1136858000	12136.6323829000
3114.1130816000	12136.6346925000
3114.1124758000	12136.6370054000
3114.1118692000	12136.6393214000
3114.1112627000	12136.6416406000
3114.1106540000	12136.6439552000
3114.1100450000	12136.6462721000
3114.1094354000	12136.6485912000
3114.1088270000	12136.6509139000
3114.1082180000	12136.6532360000
3114.1076098000	12136.6555555000
3114.1070040000	12136.6578757000
3114.1063986000	12136.6601941000
3114.1057925000	12136.6625104000
3114.1051873000	12136.6648248000
3114.1045824000	12136.6671372000
3114.1039779000	12136.6694490000
3114.1033721000	12136.6717586000
3114.1027683000	12136.6740672000
3114.1021658000	12136.6763727000
3114.1015653000	12136.6786770000
3114.1009641000	12136.6809804000
3114.1003631000	12136.6832810000
3114.0997607000	12136.6855827000
3114.0991591000	12136.6878820000
3114.0985573000	12136.6901791000
3114.0979549000	12136.6924761000
3114.0973542000	12136.6947731000
3114.0967541000	12136.6970672000
3114.0961541000	12136.6993647000
3114.0955558000	12136.7016583000
3114.0949571000	12136.7039525000
3114.0943618000	12136.7062487000
3114.0937679000	12136.7085442000
3114.0931738000	12136.7108410000
3114.0925837000	12136.7131386000
3114.0919930000	12136.7154417000
3114.0914023000	12136.7177461000
3114.0908119000	12136.7200539000
3114.0902181000	12136.7223632000
3114.0896228000	12136.7246787000
3114.0890250000	12136.7269934000
3114.0884253000	12136.7293116000
3114.0878244000	12136.7316345000
3114.0872217000	12136.7339606000
3114.0866187000	12136.7362901000
3114.0860174000	12136.7386242000
3114.0854119000	12136.7409628000
3114.0848046000	12136.7433060000
3114.0841914000	12136.7456519000
3114.0835770000	12136.7480010000
3114.0829624000	12136.7503569000
3114.0823488000	12136.7527170000
3114.0817324000	12136.7550823000
3114.0811100000	12136.7574490000
3114.0804827000	12136.7598184000
3114.0798532000	12136.7621927000
3114.0792236000	12136.7645700000
3114.0785911000	12136.7669498000
3114.0779585000	12136.7693330000
3114.0773240000	12136.7717219000
3114.0766890000	12136.7741135000
3114.0760541000	12136.7765068000
3114.0754171000	12136.7789054000
3114.0747806000	12136.7813058000
3114.0741427000	12136.7837071000
3114.0735013000	12136.7861094000
3114.0728616000	12136.7885124000
3114.0722184000	12136.7909153000
3114.0715767000	12136.7933165000
3114.0709325000	12136.7957159000
3114.0702867000	12136.7981133000
3114.0696429000	12136.8005077000
3114.0690001000	12136.8028991000
3114.0683567000	12136.8052894000
3114.0677147000	12136.8076766000
3114.0670664000	12136.8100608000
3114.0664181000	12136.8124406000
3114.0657678000	12136.8148157000
3114.0651133000	12136.8171889000
3114.0644549000	12136.8195573000
3114.0637931000	12136.8219206000
3114.0631259000	12136.8242799000
3114.0624588000	12136.8266378000
3114.0617904000	12136.8289856000
3114.0611203000	12136.8313321000
3114.0604505000	12136.8336781000
3114.0597777000	12136.8360161000
3114.0591015000	12136.8383492000
3114.0584171000	12136.8406743000
3114.0577422000	12136.8430044000
3114.0570723000	12136.8453330000
3114.0563894000	12136.8476531000
3114.0557019000	12136.8499675000
3114.0550181000	12136.8522791000
3114.0543290000	12136.8545887000
3114.0536387000	12136.8568932000
3114.0529468000	12136.8591943000
3114.0522537000	12136.8614933000
3114.0515616000	12136.8637851000
3114.0508645000	12136.8660753000
3114.0501658000	12136.8683604000
3114.0494652000	12136.8706415000
3114.0487620000	12136.8729170000
3114.0480587000	12136.8751904000
3114.0473507000	12136.8774594000
3114.0466381000	12136.8797235000
3114.0459195000	12136.8819801000
3114.0451933000	12136.8842325000
3114.0444585000	12136.8864801000
3114.0437169000	12136.8887183000
3114.0429650000	12136.8909504000
3114.0422058000	12136.8931806000
3114.0414467000	12136.8954081000
3114.0406791000	12136.8976314000
3114.0399077000	12136.8998532000
3114.0391336000	12136.9020743000
3114.0383564000	12136.9042967000
3114.0375749000	12136.9065159000
3114.0367868000	12136.9087320000
3114.0359914000	12136.9109492000
3114.0351892000	12136.9131615000
3114.0343773000	12136.9153717000
3114.0335518000	12136.9175771000
3114.0327203000	12136.9197791000
3114.0318783000	12136.9219784000
3114.0310308000	12136.9241727000
3114.0301770000	12136.9263706000
3114.0293243000	12136.9285669000
3114.0284684000	12136.9307627000
3114.0276085000	12136.9329571000
3114.0267436000	12136.9351518000
3114.0258746000	12136.9373455000
3114.0249953000	12136.9395380000
3114.0241094000	12136.9417271000
3114.0232182000	12136.9439130000
3114.0223195000	12136.9460962000
3114.0214160000	12136.9482782000
3114.0205082000	12136.9504574000
3114.0195942000	12136.9526344000
3114.0186733000	12136.9548042000
3114.0177438000	12136.9569730000
3114.0168103000	12136.9591388000
3114.0158689000	12136.9613019000
3114.0149182000	12136.9634602000
3114.0139627000	12136.9656138000
3114.0129951000	12136.9677665000
3114.0120194000	12136.9699137000
3114.0110366000	12136.9720580000
3114.0100458000	12136.9741979000
3114.0090478000	12136.9763341000
3114.0080435000	12136.9784659000
3114.0070295000	12136.9805925000
3114.0060092000	12136.9827161000
3114.0049814000	12136.9848342000
3114.0039448000	12136.9869467000
3114.0029023000	12136.9890575000
3114.0018523000	12136.9911619000
3114.0007951000	12136.9932579000
3113.9997284000	12136.9953514000
3113.9986543000	12136.9974408000
3113.9975704000	12136.9995212000
3113.9964753000	12137.0015924000
3113.9953713000	12137.0036590000
3113.9942566000	12137.0057156000
3113.9931311000	12137.0077644000
3113.9919938000	12137.0098064000
3113.9908476000	12137.0118391000
3113.9896900000	12137.0138639000
3113.9885226000	12137.0158805000
3113.9873465000	12137.0178880000
3113.9861609000	12137.0198886000
3113.9849659000	12137.0218849000
3113.9837649000	12137.0238728000
3113.9825561000	12137.0258574000
3113.9813458000	12137.0278392000
3113.9801300000	12137.0298152000
3113.9789124000	12137.0317893000
3113.9776838000	12137.0337572000
3113.9764487000	12137.0357186000
3113.9752060000	12137.0376754000
3113.9739545000	12137.0396250000
3113.9726968000	12137.0415698000
3113.9714296000	12137.0435090000
3113.9701527000	12137.0454395000
3113.9688682000	12137.0473616000
3113.9675754000	12137.0492766000
3113.9662754000	12137.0511840000
3113.9649672000	12137.0530833000
3113.9636496000	12137.0549765000
3113.9623285000	12137.0568635000
3113.9609966000	12137.0587400000
3113.9596575000	12137.0606095000
3113.9583111000	12137.0624730000
3113.9569613000	12137.0643274000
3113.9556033000	12137.0661768000
3113.9542422000	12137.0680177000
3113.9528756000	12137.0698494000
3113.9515052000	12137.0716729000
3113.9501278000	12137.0734916000
3113.9487475000	12137.0753022000
3113.9473646000	12137.0771041000
3113.9459760000	12137.0789032000
3113.9445831000	12137.0806850000
3113.9431854000	12137.0824586000
3113.9417665000	12137.0842274000
3113.9403606000	12137.0859780000
3113.9389401000	12137.0877280000
3113.9375107000	12137.0894755000
3113.9360825000	12137.0912071000
3113.9346509000	12137.0929317000
3113.9332124000	12137.0946509000
3113.9317671000	12137.0963649000
3113.9303153000	12137.0980692000
3113.9288593000	12137.0997662000
3113.9273973000	12137.1014574000
3113.9259268000	12137.1031384000
3113.9244505000	12137.1048113000
3113.9229662000	12137.1064760000
3113.9214738000	12137.1081330000
3113.9199761000	12137.1097800000
3113.9184699000	12137.1114207000
3113.9169547000	12137.1130540000
3113.9154316000	12137.1146784000
3113.9138985000	12137.1162962000
3113.9123592000	12137.1179056000
3113.9108095000	12137.1195099000
3113.9092519000	12137.1211075000
3113.9076873000	12137.1226913000
3113.9061141000	12137.1242694000
3113.9045335000	12137.1258441000
3113.9029463000	12137.1274108000
3113.9013508000	12137.1289724000
3113.8997521000	12137.1305297000
3113.8981440000	12137.1320768000
3113.8965278000	12137.1336162000
3113.8949048000	12137.1351477000
3113.8932742000	12137.1366664000
3113.8916335000	12137.1381768000
3113.8899857000	12137.1396761000
3113.8883314000	12137.1411643000
3113.8866649000	12137.1426439000
3113.8849940000	12137.1441129000
3113.8833120000	12137.1455696000
3113.8816243000	12137.1470210000
3113.8799313000	12137.1484669000
3113.8782370000	12137.1499108000
3113.8765350000	12137.1513468000
3113.8748285000	12137.1527726000
3113.8731144000	12137.1541888000
3113.8713965000	12137.1555957000
3113.8696755000	12137.1569944000
3113.8679509000	12137.1583847000
3113.8662225000	12137.1597644000
3113.8644894000	12137.1611347000
3113.8627512000	12137.1624942000
3113.8610093000	12137.1638409000
3113.8592620000	12137.1651764000
3113.8575134000	12137.1665013000
3113.8557591000	12137.1678158000
3113.8540023000	12137.1691224000
3113.8522449000	12137.1704182000
3113.8504844000	12137.1717079000
3113.8487211000	12137.1729898000
3113.8469545000	12137.1742625000
3113.8451865000	12137.1755264000
3113.8434141000	12137.1767796000
3113.8416370000	12137.1780255000
3113.8398585000	12137.1792632000
3113.8380772000	12137.1804891000
3113.8362879000	12137.1817041000
3113.8344957000	12137.1829091000
3113.8327000000	12137.1841041000
3113.8308988000	12137.1852853000
3113.8290929000	12137.1864526000
3113.8272808000	12137.1876069000
3113.8254644000	12137.1887491000
3113.8236426000	12137.1898805000
3113.8218184000	12137.1909996000
3113.8199892000	12137.1921098000
3113.8181590000	12137.1932116000
3113.8163247000	12137.1943038000
3113.8144898000	12137.1953867000
3113.8126507000	12137.1964619000
3113.8108103000	12137.1975286000
3113.8089634000	12137.1985811000
3113.8071134000	12137.1996204000
3113.8052609000	12137.2006500000
3113.8034047000	12137.2016690000
3113.8015442000	12137.2026805000
3113.7996815000	12137.2036786000
3113.7978152000	12137.2046694000
3113.7959488000	12137.2056538000
3113.7940808000	12137.2066289000
3113.7922101000	12137.2075981000
3113.7903393000	12137.2085612000
3113.7884671000	12137.2095173000
3113.7865919000	12137.2104647000
3113.7847148000	12137.2114027000
3113.7828378000	12137.2123295000
3113.7809553000	12137.2132479000
3113.7790700000	12137.2141522000
3113.7771826000	12137.2150413000
3113.7752893000	12137.2159159000
3113.7733932000	12137.2167786000
3113.7714944000	12137.2176256000
3113.7695946000	12137.2184644000
3113.7676929000	12137.2192940000
3113.7657925000	12137.2201183000
3113.7638883000	12137.2209338000
3113.7619825000	12137.2217403000
3113.7600760000	12137.2225399000
3113.7581702000	12137.2233280000
3113.7562585000	12137.2241026000
3113.7543462000	12137.2248666000
3113.7524340000	12137.2256189000
3113.7505188000	12137.2263675000
3113.7486052000	12137.2271096000
3113.7466895000	12137.2278442000
3113.7447724000	12137.2285711000
3113.7428525000	12137.2292856000
3113.7409284000	12137.2299851000
3113.7390096000	12137.2306705000
3113.7370879000	12137.2313496000
3113.7351565000	12137.2319961000
3113.7332304000	12137.2326343000
3113.7313028000	12137.2332711000
3113.7293735000	12137.2338965000
3113.7274459000	12137.2345101000
3113.7255172000	12137.2351172000
3113.7235875000	12137.2357193000
3113.7216596000	12137.2363144000
3113.7197320000	12137.2368994000
3113.7178007000	12137.2374694000
3113.7158661000	12137.2380268000
3113.7139339000	12137.2385697000
3113.7119993000	12137.2391021000
3113.7100636000	12137.2396269000
3113.7081278000	12137.2401368000
3113.7061909000	12137.2406387000
3113.7042546000	12137.2411306000
3113.7023152000	12137.2416063000
3113.7003764000	12137.2420674000
3113.6984372000	12137.2425196000
3113.6964974000	12137.2429583000
3113.6945551000	12137.2433865000
3113.6926134000	12137.2438105000
3113.6906757000	12137.2442276000
3113.6887387000	12137.2446387000
3113.6867994000	12137.2450445000
3113.6848645000	12137.2454490000
3113.6829305000	12137.2458471000
3113.6809961000	12137.2462373000
3113.6790625000	12137.2466226000
3113.6771289000	12137.2469996000
3113.6751959000	12137.2473678000
3113.6732610000	12137.2477250000
3113.6713290000	12137.2480757000
3113.6693984000	12137.2484160000
3113.6674665000	12137.2487508000
3113.6655347000	12137.2490813000
3113.6636036000	12137.2494028000
3113.6616733000	12137.2497124000
3113.6597438000	12137.2500103000
3113.6578126000	12137.2502989000
3113.6558830000	12137.2505764000
3113.6539539000	12137.2508456000
3113.6520213000	12137.2511091000
3113.6500912000	12137.2513642000
3113.6481612000	12137.2516113000
3113.6462302000	12137.2518489000
3113.6442969000	12137.2520817000
3113.6423633000	12137.2523084000
3113.6404310000	12137.2525301000
3113.6384947000	12137.2527450000
3113.6365580000	12137.2529536000
3113.6346211000	12137.2531516000
3113.6326811000	12137.2533434000
3113.6307438000	12137.2535285000
3113.6288047000	12137.2537076000
3113.6268620000	12137.2538844000
3113.6249206000	12137.2540563000
3113.6229771000	12137.2542249000
3113.6210292000	12137.2543918000
3113.6190814000	12137.2545557000
3113.6171310000	12137.2547167000
3113.6151785000	12137.2548749000
3113.6132229000	12137.2550299000
3113.6112659000	12137.2551845000
3113.6093062000	12137.2553368000
3113.6073447000	12137.2554863000
3113.6053827000	12137.2556340000
3113.6034185000	12137.2557822000
3113.6014517000	12137.2559253000
3113.5994826000	12137.2560657000
3113.5975090000	12137.2561934000
3113.5955335000	12137.2563154000
3113.5935562000	12137.2564238000
3113.5915724000	12137.2565259000
3113.5895870000	12137.2566212000
3113.5875961000	12137.2567093000
3113.5856025000	12137.2567936000
3113.5836047000	12137.2568717000
3113.5816013000	12137.2569444000
3113.5795943000	12137.2570123000
3113.5775841000	12137.2570760000
3113.5755655000	12137.2571338000
3113.5735451000	12137.2571882000
3113.5715180000	12137.2572382000
3113.5694871000	12137.2572852000
3113.5674511000	12137.2573356000
3113.5654109000	12137.2573873000
3113.5633661000	12137.2574418000
3113.5613186000	12137.2574961000
3113.5592659000	12137.2575482000
3113.5572074000	12137.2575987000
3113.5551450000	12137.2576482000
3113.5530788000	12137.2576978000
3113.5510075000	12137.2577473000
3113.5489330000	12137.2577966000
3113.5468550000	12137.2578388000
3113.5447730000	12137.2578753000
3113.5426864000	12137.2579003000
3113.5405933000	12137.2579205000
3113.5384970000	12137.2579350000
3113.5363954000	12137.2579491000
