31.2044049991	121.6211697982	1.45859
31.2044063552	121.6212088102	1.45859
31.2044038329	121.6212087382	1.45859
31.2044026509	121.6212091934	1.45859
31.2044017548	121.6212084161	1.45859
31.2044006382	121.6212088075	1.45859
31.2043984869	121.6212087951	1.45859
31.2043969575	121.6212086804	1.45859
31.2043952657	121.6212087507	1.45859
31.2043945780	121.6212091802	1.45859
31.2043938751	121.6212084409	1.45859
31.2043936654	121.6212090182	1.45859
31.2045047981	121.6211332125	1.45859
31.2044585565	121.6211285461	1.45859
31.2044617201	121.6211303247	1.45859
31.2044671777	121.6211311906	1.45859
31.2044755415	121.6211312829	1.45859
31.2044796154	121.6211330524	1.45859
31.2044882068	121.6211337951	1.45859
31.2044962646	121.6211352836	1.45859
31.2044505358	121.6211320646	1.45859
31.2044550496	121.6211327317	1.45859
31.2044172597	121.6211702067	1.45859
31.2044248391	121.6211702977	1.45859
31.2044278296	121.6212091212	1.45859
31.2044207894	121.6212091414	1.45859
31.2044083199	121.6211699233	1.45859
31.2044143134	121.6211699166	1.45859
31.2044163600	121.6212090360	1.45859
31.2044101273	121.6212088624	1.45859
31.2044016706	121.6211697055	1.45859
31.2044059563	121.6211696140	1.45859
31.2044070176	121.6212089361	1.45859
31.2044020545	121.6212087871	1.45859
31.2043979686	121.6212087383	1.45859
31.2043957405	121.6212087532	1.45859
31.2043927756	121.6212087126	1.45859
31.2043014097	121.6212067702	1.48638
31.2043021169	121.6212058457	1.48638
31.2043025913	121.6212050470	1.48638
31.2039463637	121.6212083101	1.48638
31.2045306486	121.6211342955	1.48638
31.2045065087	121.6211348177	1.48638
31.2045066787	121.6211367096	1.48638
31.2045093781	121.6211373687	1.48638
31.2045149475	121.6211372298	1.48638
31.2045194687	121.6211376953	1.48638
31.2045211682	121.6211391670	1.48638
31.2044890640	121.6211302116	1.48638
31.2044901433	121.6211311305	1.48638
31.2044902654	121.6211327020	1.48638
31.2044903955	121.6211343758	1.48638
31.2044905181	121.6211359551	1.48638
31.2044936673	121.6211361093	1.48638
31.2044969935	121.6211364792	1.48638
31.2044993546	121.6211373005	1.48638
31.2045017919	121.6211380437	1.48638
31.2045043090	121.6211387044	1.48638
31.2044767562	121.6211344911	1.48638
31.2044792535	121.6211345960	1.48638
31.2044810169	121.6211351862	1.48638
31.2044819682	121.6211361792	1.48638
31.2044838233	121.6211369020	1.48638
31.2044857308	121.6211375527	1.48638
31.2044867541	121.6211385104	1.48638
31.2044707790	121.6211371791	1.48638
31.2044737488	121.6211368150	1.48638
31.2044480854	121.6211722408	1.48638
31.2044504021	121.6211725585	1.48638
31.2044410700	121.6211718018	1.48638
31.2044430250	121.6211722743	1.48638
31.2044459050	121.6211723384	1.48638
31.2044357900	121.6211719717	1.48638
31.2044381741	121.6211722009	1.48638
31.2044403446	121.6211724007	1.48638
31.2044305835	121.6211715020	1.48638
31.2044320432	121.6211718481	1.48638
31.2044341837	121.6211720043	1.48638
31.2044351599	121.6211725871	1.48638
31.2044265843	121.6211716681	1.48638
31.2044283984	121.6211718590	1.48638
31.2044300372	121.6211720238	1.48638
31.2044225702	121.6211712730	1.48638
31.2044234772	121.6211716870	1.48638
31.2044251143	121.6211717691	1.48638
31.2044258563	121.6211722743	1.48638
31.2044251977	121.6212102213	1.48638
31.2044242627	121.6212105189	1.48638
31.2044196338	121.6211713708	1.48638
31.2044208628	121.6211715955	1.48638
31.2044219285	121.6211717983	1.48638
31.2044224482	121.6212100944	1.48638
31.2044213793	121.6212103538	1.48638
31.2044205549	121.6212107281	1.48638
31.2044164234	121.6211710329	1.48638
31.2044171511	121.6211713571	1.48638
31.2044184638	121.6211715116	1.48638
31.2044190536	121.6211719147	1.48638
31.2044195262	121.6212098808	1.48638
31.2044189472	121.6212103224	1.48638
31.2044176206	121.6212104195	1.48638
31.2044146989	121.6211708611	1.48638
31.2044152118	121.6211712722	1.48638
31.2044155617	121.6211716634	1.48638
31.2044163460	121.6212101101	1.48638
31.2044158275	121.6212104812	1.48638
31.2044153203	121.6212109331	1.48638
31.2045325165	121.6211350445	1.48638
31.2044909627	121.6211285099	1.48638
31.2044911950	121.6211314716	1.48638
31.2044945321	121.6211334446	1.48638
31.2044958688	121.6211363881	1.48638
31.2045017363	121.6211373974	1.48638
31.2045094303	121.6211379369	1.48638
31.2045195412	121.6211384246	1.48638
31.2044767858	121.6211349313	1.48638
31.2044802141	121.6211361140	1.48638
31.2044838709	121.6211375583	1.48638
31.2044494649	121.6211725264	1.48638
31.2044606585	121.6212104558	1.48638
31.2044348229	121.6211721412	1.48638
31.2044407068	121.6211721338	1.48638
31.2044467637	121.6211723000	1.48638
31.2044281327	121.6211718236	1.48638
31.2044323416	121.6211718857	1.48638
31.2044284779	121.6212105546	1.48638
31.2044192391	121.6211714485	1.48638
31.2044223568	121.6211715287	1.48638
31.2044258393	121.6211716688	1.48638
31.2044256813	121.6212102785	1.48638
31.2044222331	121.6212102163	1.48638
31.2044209746	121.6212109787	1.48638
31.2044145445	121.6211714574	1.48638
31.2044173350	121.6211713849	1.48638
31.2044193291	121.6212099033	1.48638
31.2044172455	121.6212100961	1.48638
31.2044151363	121.6212102076	1.48638
31.2043349987	121.6212083393	1.38310
31.2043352318	121.6212075879	1.38310
31.2043354631	121.6212068423	1.38310
31.2039277520	121.6212171023	1.38310
31.2039859950	121.6212101513	1.38310
31.2045617967	121.6211346263	1.38310
31.2045379500	121.6211291550	1.38310
31.2045370262	121.6211334774	1.38310
31.2045384650	121.6211346681	1.38310
31.2045399333	121.6211358831	1.38310
31.2045427926	121.6211366389	1.38310
31.2045457775	121.6211375436	1.38310
31.2045503853	121.6211379893	1.38310
31.2045536712	121.6211388440	1.38310
31.2045195565	121.6211320804	1.38310
31.2045216790	121.6211327655	1.38310
31.2045218082	121.6211343643	1.38310
31.2045229483	121.6211353354	1.38310
31.2045241259	121.6211365282	1.38310
31.2045264071	121.6211373165	1.38310
31.2045298993	121.6211375917	1.38310
31.2045323786	121.6211383262	1.38310
31.2045337162	121.6211394166	1.38310
31.2045069585	121.6211349903	1.38310
31.2045078489	121.6211358538	1.38310
31.2045095883	121.6211364420	1.38310
31.2045113814	121.6211370482	1.38310
31.2045141314	121.6211373799	1.38310
31.2045160611	121.6211379293	1.38310
31.2045008993	121.6211376445	1.38310
31.2044885008	121.6212119555	1.38310
31.2044857643	121.6212118817	1.38310
31.2044821870	121.6212118744	1.38310
31.2044793383	121.6212120542	1.38310
31.2044783892	121.6212112549	1.38310
31.2044770879	121.6212119845	1.38310
31.2044737170	121.6212118668	1.38310
31.2044713547	121.6212117024	1.38310
31.2044687740	121.6212117655	1.38310
31.2044666947	121.6212119223	1.38310
31.2044656920	121.6212118756	1.38310
31.2044640901	121.6212121188	1.38310
31.2044491014	121.6211723711	1.38310
31.2044501235	121.6211726096	1.38310
31.2044458905	121.6211720400	1.38310
31.2044464390	121.6211724654	1.38310
31.2044475529	121.6211725904	1.38310
31.2044440009	121.6211719302	1.38310
31.2044446801	121.6211723238	1.38310
31.2044450307	121.6211727146	1.38310
31.2045568650	121.6211375632	1.38310
31.2045226441	121.6211316084	1.38310
31.2045250001	121.6211338376	1.38310
31.2045263548	121.6211366935	1.38310
31.2045323306	121.6211377833	1.38310
31.2045388356	121.6211386344	1.38310
31.2045504856	121.6211389706	1.38310
31.2045046392	121.6211364647	1.38310
31.2045096272	121.6211369867	1.38310
31.2045141808	121.6211380407	1.38310
31.2044902341	121.6212122615	1.38310
31.2044812137	121.6212118619	1.38310
31.2044779766	121.6212120688	1.38310
31.2044713600	121.6212118336	1.38310
31.2044656832	121.6212116318	1.38310
31.2044643994	121.6212119152	1.38310
31.2044489028	121.6211723878	1.38310
31.2044513904	121.6211725572	1.38310
31.2044438501	121.6211726073	1.38310
31.2044464400	121.6211725088	1.38310
31.2044475719	121.6211733874	1.38310
31.2045944793	121.6211325383	1.34266
31.2045947334	121.6211347840	1.34266
31.2045693187	121.6211319506	1.34266
31.2045694880	121.6211337508	1.34266
31.2045683742	121.6211360447	1.34266
31.2045711267	121.6211367697	1.34266
31.2045767831	121.6211365251	1.34266
31.2045798819	121.6211374241	1.34266
31.2045830967	121.6211382368	1.34266
31.2045880732	121.6211385633	1.34266
31.2045536207	121.6211299030	1.34266
31.2045527326	121.6211319729	1.34266
31.2045518641	121.6211341146	1.34266
31.2045519840	121.6211356021	1.34266
31.2045541414	121.6211362361	1.34266
31.2045574608	121.6211365544	1.34266
31.2045598090	121.6211372328	1.34266
31.2045634284	121.6211375919	1.34266
31.2045647636	121.6211386641	1.34266
31.2045405864	121.6211346370	1.34266
31.2045406842	121.6211359939	1.34266
31.2045416221	121.6211369681	1.34266
31.2045443203	121.6211371786	1.34266
31.2045471453	121.6211373988	1.34266
31.2045014538	121.6212123415	1.34266
31.2045003784	121.6212128749	1.34266
31.2044986264	121.6212131293	1.34266
31.2044969380	121.6212130064	1.34266
31.2044950186	121.6212131512	1.34266
31.2044931977	121.6212133467	1.34266
31.2044914531	121.6212131370	1.34266
31.2044895324	121.6212131797	1.34266
31.2044884924	121.6212135351	1.34266
31.2044877047	121.6212128462	1.34266
31.2044864738	121.6212131128	1.34266
31.2044848190	121.6212132041	1.34266
31.2044834591	121.6212129720	1.34266
31.2044821664	121.6212130918	1.34266
31.2044813421	121.6212134581	1.34266
31.2044805116	121.6212126738	1.34266
31.2044799302	121.6212131577	1.34266
31.2044785936	121.6212132388	1.34266
31.2044780495	121.6212137015	1.34266
31.2044771283	121.6212127966	1.34266
31.2044767870	121.6212132785	1.34266
31.2044761035	121.6212136098	1.34266
31.2045548556	121.6211318399	1.34266
31.2045551420	121.6211352886	1.34266
31.2045586381	121.6211370474	1.34266
31.2045647045	121.6211380075	1.34266
31.2045726926	121.6211387021	1.34266
31.2045847611	121.6211387184	1.34266
31.2045381762	121.6211362585	1.34266
31.2045399989	121.6211383649	1.34266
31.2045471894	121.6211379732	1.34266
31.2045033917	121.6212133172	1.34266
31.2044979410	121.6212130547	1.34266
31.2044950165	121.6212130918	1.34266
31.2044908906	121.6212130694	1.34266
31.2044887582	121.6212137324	1.34266
31.2044884792	121.6212131026	1.34266
31.2044848147	121.6212130510	1.34266
31.2044815355	121.6212129565	1.34266
31.2044797298	121.6212129419	1.34266
31.2044769541	121.6212129046	1.34266
31.2044757635	121.6212135542	1.34266
31.2046267560	121.6211310437	1.00680
31.2046270494	121.6211334672	1.00680
31.2045994769	121.6211333065	1.00680
31.2046009863	121.6211346103	1.00680
31.2046011609	121.6211363352	1.00680
31.2046040768	121.6211370658	1.00680
31.2046056838	121.6211384515	1.00680
31.2046087957	121.6211393693	1.00680
31.2046135846	121.6211396913	1.00680
31.2045814211	121.6211322647	1.00680
31.2045815589	121.6211338586	1.00680
31.2045806907	121.6211358988	1.00680
31.2045818183	121.6211368576	1.00680
31.2045840269	121.6211376024	1.00680
31.2045863126	121.6211383732	1.00680
31.2045898062	121.6211386215	1.00680
31.2045922896	121.6211393370	1.00680
31.2045936437	121.6211405267	1.00680
31.2045652830	121.6211369648	1.00680
31.2045669446	121.6211374370	1.00680
31.2045694892	121.6211376278	1.00680
31.2045712857	121.6211382203	1.00680
31.2045749421	121.6211381309	1.00680
31.2045769040	121.6211386631	1.00680
31.2045608071	121.6211388971	1.00680
31.2045449597	121.6211745110	1.00680
31.2045499840	121.6212136300	1.00680
31.2045472092	121.6212140373	1.00680
31.2045376692	121.6211747486	1.00680
31.2045409428	121.6211750013	1.00680
31.2045439547	121.6211752234	1.00680
31.2045466306	121.6212133682	1.00680
31.2045430210	121.6212135337	1.00680
31.2045396683	121.6212135428	1.00680
31.2045334020	121.6211746497	1.00680
31.2045350698	121.6211749526	1.00680
31.2045363851	121.6211755577	1.00680
31.2045387655	121.6212137493	1.00680
31.2045365702	121.6212138994	1.00680
31.2045835260	121.6211319166	1.00680
31.2045838296	121.6211353628	1.00680
31.2045862567	121.6211377506	1.00680
31.2045946526	121.6211378704	1.00680
31.2045987706	121.6211398228	1.00680
31.2046074272	121.6211408301	1.00680
31.2045645466	121.6211377754	1.00680
31.2045687042	121.6211385542	1.00680
31.2045740906	121.6211391912	1.00680
31.2045395228	121.6211751396	1.00680
31.2045517513	121.6212137680	1.00680
31.2045430250	121.6212136086	1.00680
31.2045306758	121.6211749305	1.00680
31.2045363410	121.6211746843	1.00680
31.2045387582	121.6212136065	1.00680
31.2046584125	121.6211337819	1.03905
31.2046330198	121.6211326320	1.03905
31.2046332237	121.6211346156	1.03905
31.2046320363	121.6211370053	1.03905
31.2046335852	121.6211381307	1.03905
31.2046366306	121.6211390125	1.03905
31.2046398015	121.6211399307	1.03905
31.2046430918	121.6211407624	1.03905
31.2046112149	121.6211366064	1.03905
31.2046113354	121.6211380080	1.03905
31.2046135350	121.6211386540	1.03905
31.2046158203	121.6211394263	1.03905
31.2046170593	121.6211405564	1.03905
31.2046217969	121.6211403940	1.03905
31.2046243718	121.6211411376	1.03905
31.2045963601	121.6211372367	1.03905
31.2045980683	121.6211377051	1.03905
31.2045981708	121.6211390550	1.03905
31.2045999486	121.6211397419	1.03905
31.2046026534	121.6211399694	1.03905
31.2046054775	121.6211401118	1.03905
31.2045896056	121.6211402820	1.03905
31.2045749757	121.6211754357	1.03905
31.2045824769	121.6212155591	1.03905
31.2045777997	121.6212153969	1.03905
31.2045671630	121.6211758380	1.03905
31.2045699607	121.6211761883	1.03905
31.2045729360	121.6211763439	1.03905
31.2045750901	121.6212153126	1.03905
31.2045710569	121.6212151724	1.03905
31.2045691951	121.6212156485	1.03905
31.2045609336	121.6211760319	1.03905
31.2045637367	121.6211762114	1.03905
31.2045658750	121.6211765780	1.03905
31.2045682441	121.6212149141	1.03905
31.2045660586	121.6212152681	1.03905
31.2045627503	121.6212151425	1.03905
31.2045545341	121.6211756139	1.03905
31.2045558832	121.6211761219	1.03905
31.2045583322	121.6211762313	1.03905
31.2045608109	121.6212150771	1.03905
31.2045578922	121.6212149660	1.03905
31.2045565337	121.6212154392	1.03905
31.2045499617	121.6211758495	1.03905
31.2045517325	121.6211760720	1.03905
31.2045535953	121.6211762489	1.03905
31.2045558341	121.6212147501	1.03905
31.2045542210	121.6212150582	1.03905
31.2045517581	121.6212149567	1.03905
31.2045461791	121.6211759379	1.03905
31.2045480234	121.6211760803	1.03905
31.2045491359	121.6211764423	1.03905
31.2045505911	121.6212149939	1.03905
31.2045483652	121.6212149544	1.03905
31.2045470537	121.6212151743	1.03905
31.2045416564	121.6211756637	1.03905
31.2045427917	121.6211759682	1.03905
31.2045444432	121.6211760536	1.03905
31.2045465193	121.6212145735	1.03905
31.2045455306	121.6212149834	1.03905
31.2045436130	121.6212149470	1.03905
31.2045387179	121.6211757509	1.03905
31.2045399495	121.6211759803	1.03905
31.2045412325	121.6211761248	1.03905
31.2045424691	121.6212148499	1.03905
31.2045409418	121.6212148964	1.03905
31.2045396959	121.6212150647	1.03905
31.2045355025	121.6211754011	1.03905
31.2045362342	121.6211757717	1.03905
31.2045373585	121.6211759469	1.03905
31.2045381408	121.6211762931	1.03905
31.2045386900	121.6212149716	1.03905
31.2045379180	121.6212151881	1.03905
31.2045336118	121.6211753218	1.03905
31.2045342914	121.6211756362	1.03905
31.2045346443	121.6211760290	1.03905
31.2046173458	121.6211309872	1.03905
31.2046165509	121.6211349171	1.03905
31.2046168423	121.6211381486	1.03905
31.2046241711	121.6211390393	1.03905
31.2046295896	121.6211404144	1.03905
31.2046369211	121.6211417767	1.03905
31.2045948171	121.6211383537	1.03905
31.2045974098	121.6211401511	1.03905
31.2046035904	121.6211401419	1.03905
31.2045685555	121.6211763223	1.03905
31.2045837217	121.6212156653	1.03905
31.2045745689	121.6212153423	1.03905
31.2045673664	121.6212152559	1.03905
31.2045583294	121.6211761702	1.03905
31.2045645632	121.6211760381	1.03905
31.2045696319	121.6212151138	1.03905
31.2045639671	121.6212153328	1.03905
31.2045575440	121.6212149919	1.03905
31.2045454271	121.6211760900	1.03905
31.2045496856	121.6211760849	1.03905
31.2045542345	121.6211762134	1.03905
31.2045548682	121.6212151906	1.03905
31.2045500209	121.6212149838	1.03905
31.2045462814	121.6212150243	1.03905
31.2045399466	121.6211758873	1.03905
31.2045432511	121.6211758868	1.03905
31.2045472992	121.6212147729	1.03905
31.2045440833	121.6212150075	1.03905
31.2045403057	121.6212147631	1.03905
31.2045326462	121.6211756985	1.03905
31.2045348121	121.6211758456	1.03905
31.2045375478	121.6211758876	1.03905
31.2045384885	121.6212148029	1.03905
31.2045360468	121.6212146461	1.03905
31.2046939899	121.6211353063	1.38891
31.2046666906	121.6211346055	1.38891
31.2046641508	121.6211376285	1.38891
31.2046643265	121.6211394700	1.38891
31.2046672273	121.6211401081	1.38891
31.2046702680	121.6211410117	1.38891
31.2046734215	121.6211418299	1.38891
31.2046783013	121.6211421736	1.38891
31.2046448653	121.6211384242	1.38891
31.2046449785	121.6211398266	1.38891
31.2046461292	121.6211409137	1.38891
31.2046483740	121.6211417033	1.38891
31.2046506979	121.6211425208	1.38891
31.2046554274	121.6211422873	1.38891
31.2046567747	121.6211434876	1.38891
31.2046292158	121.6211393291	1.38891
31.2046293007	121.6211405623	1.38891
31.2046301862	121.6211415224	1.38891
31.2046327409	121.6211418539	1.38891
31.2046354056	121.6211421075	1.38891
31.2046391098	121.6211418885	1.38891
31.2046225408	121.6211423676	1.38891
31.2046254711	121.6211420093	1.38891
31.2046216715	121.6212194746	1.38891
31.2046163339	121.6212172274	1.38891
31.2046157846	121.6212184195	1.38891
31.2046128322	121.6212187539	1.38891
31.2046111673	121.6212194390	1.38891
31.2046083225	121.6212167168	1.38891
31.2046078546	121.6212178180	1.38891
31.2046053436	121.6212182178	1.38891
31.2046029570	121.6212184512	1.38891
31.2046006259	121.6212171839	1.38891
31.2045989120	121.6212176882	1.38891
31.2045964421	121.6212178686	1.38891
31.2045940499	121.6212164682	1.38891
31.2045937107	121.6212174036	1.38891
31.2045911724	121.6212174100	1.38891
31.2045898099	121.6212178559	1.38891
31.2045834083	121.6211772293	1.38891
31.2045845893	121.6211777174	1.38891
31.2045861096	121.6211779266	1.38891
31.2045884423	121.6212168260	1.38891
31.2045871741	121.6212172662	1.38891
31.2045850333	121.6212173341	1.38891
31.2045791241	121.6211774740	1.38891
31.2045806760	121.6211776999	1.38891
31.2045823035	121.6211778835	1.38891
31.2045832849	121.6212170417	1.38891
31.2045816332	121.6212171498	1.38891
31.2045805852	121.6212175452	1.38891
31.2045757888	121.6211775190	1.38891
31.2045774169	121.6211776712	1.38891
31.2045783947	121.6211780218	1.38891
31.2045795329	121.6212166978	1.38891
31.2045785473	121.6212170351	1.38891
31.2045768782	121.6212171011	1.38891
31.2045719688	121.6211771553	1.38891
31.2045727826	121.6211775134	1.38891
31.2045742513	121.6211776578	1.38891
31.2045752831	121.6212167639	1.38891
31.2045742048	121.6212169962	1.38891
31.2045731651	121.6212172688	1.38891
31.2045691436	121.6211772664	1.38891
31.2045702457	121.6211774962	1.38891
31.2045713917	121.6211776456	1.38891
31.2045723344	121.6212164715	1.38891
31.2045717510	121.6212169000	1.38891
31.2045706024	121.6212170393	1.38891
31.2045698684	121.6212174177	1.38891
31.2045674059	121.6211770980	1.38891
31.2045679225	121.6211774804	1.38891
31.2045681051	121.6211779763	1.38891
31.2045689480	121.6212165440	1.38891
31.2045687833	121.6212170958	1.38891
31.2045680936	121.6212173732	1.38891
31.2046513305	121.6211364053	1.38891
31.2046472588	121.6211415094	1.38891
31.2046565885	121.6211414051	1.38891
31.2046632198	121.6211423633	1.38891
31.2046720187	121.6211432991	1.38891
31.2046261833	121.6211412298	1.38891
31.2046286560	121.6211429474	1.38891
31.2046354466	121.6211426659	1.38891
31.2046150774	121.6212166177	1.38891
31.2046094223	121.6212174424	1.38891
31.2046053508	121.6212183674	1.38891
31.2045896762	121.6211777657	1.38891
31.2046033441	121.6212166803	1.38891
31.2045980450	121.6212171081	1.38891
31.2045929649	121.6212173133	1.38891
31.2045915677	121.6212185322	1.38891
31.2045788741	121.6211774883	1.38891
31.2045825760	121.6211777084	1.38891
31.2045867325	121.6211778985	1.38891
31.2045891108	121.6212170907	1.38891
31.2045850236	121.6212170441	1.38891
31.2045810951	121.6212170204	1.38891
31.2045723791	121.6211775845	1.38891
31.2045760166	121.6211775541	1.38891
31.2045781547	121.6211781849	1.38891
31.2045787943	121.6212170707	1.38891
31.2045750662	121.6212168808	1.38891
31.2045731675	121.6212173653	1.38891
31.2045675830	121.6211775038	1.38891
31.2045704315	121.6211774397	1.38891
31.2045721345	121.6212164415	1.38891
31.2045705992	121.6212169009	1.38891
31.2045679088	121.6212167273	1.38891
31.2047198737	121.6211358295	0.86987
31.2046951754	121.6211366327	0.86987
31.2046940030	121.6211388850	0.86987
31.2046955266	121.6211400001	0.86987
31.2046985184	121.6211408736	0.86987
31.2047016321	121.6211417826	0.86987
31.2047064217	121.6211420913	0.86987
31.2046726672	121.6211404068	0.86987
31.2046737819	121.6211413739	0.86987
31.2046770070	121.6211417181	0.86987
31.2046792998	121.6211425120	0.86987
31.2046839493	121.6211422458	0.86987
31.2046864826	121.6211429824	0.86987
31.2046588926	121.6211391160	0.86987
31.2046589870	121.6211403482	0.86987
31.2046598800	121.6211412990	0.86987
31.2046624372	121.6211416033	0.86987
31.2046651113	121.6211419217	0.86987
31.2046678949	121.6211420645	0.86987
31.2046522474	121.6211423080	0.86987
31.2046551689	121.6211418357	0.86987
31.2046534895	121.6212212651	0.86987
31.2046507753	121.6212217345	0.86987
31.2046447604	121.6212166690	0.86987
31.2046442346	121.6212177658	0.86987
31.2046461590	121.6212196795	0.86987
31.2046450115	121.6212207041	0.86987
31.2046415465	121.6212207680	0.86987
31.2046390726	121.6212157599	0.86987
31.2046375461	121.6212164814	0.86987
31.2046355621	121.6212169853	0.86987
31.2046361352	121.6212183813	0.86987
31.2046372304	121.6212199324	0.86987
31.2046347701	121.6212202990	0.86987
31.2046329009	121.6212207093	0.86987
31.2046313024	121.6212163191	0.86987
31.2046295735	121.6212167930	0.86987
31.2046287609	121.6212175404	0.86987
31.2046296882	121.6212190255	0.86987
31.2046288802	121.6212198914	0.86987
31.2046264230	121.6212199018	0.86987
31.2046243258	121.6212166244	0.86987
31.2046228615	121.6212170552	0.86987
31.2046229094	121.6212180826	0.86987
31.2046233321	121.6212192893	0.86987
31.2046211897	121.6212194412	0.86987
31.2046201823	121.6212199798	0.86987
31.2046190136	121.6212162243	0.86987
31.2046180627	121.6212167885	0.86987
31.2046174539	121.6212174355	0.86987
31.2046178188	121.6212185542	0.86987
31.2046168977	121.6212190804	0.86987
31.2046153903	121.6212193859	0.86987
31.2046138170	121.6212164960	0.86987
31.2046132761	121.6212171080	0.86987
31.2046130287	121.6212179155	0.86987
31.2046125021	121.6212185656	0.86987
31.2046111688	121.6212188083	0.86987
31.2046093014	121.6212167852	0.86987
31.2046090775	121.6212174413	0.86987
31.2046086114	121.6212181099	0.86987
31.2046076657	121.6212184868	0.86987
31.2046067474	121.6212188528	0.86987
31.2046055604	121.6212170689	0.86987
31.2046053647	121.6212177859	0.86987
31.2046049487	121.6212183645	0.86987
31.2046038934	121.6212185841	0.86987
31.2046034969	121.6212191435	0.86987
31.2046024307	121.6212174459	0.86987
31.2046022543	121.6212181250	0.86987
31.2046016812	121.6212185446	0.86987
31.2046007391	121.6212188417	0.86987
31.2045992653	121.6212183100	0.86987
31.2045989279	121.6212188275	0.86987
31.2045982450	121.6212191391	0.86987
31.2046787954	121.6211370204	0.86987
31.2046780122	121.6211406696	0.86987
31.2046862802	121.6211409020	0.86987
31.2046903316	121.6211428428	0.86987
31.2046973931	121.6211440884	0.86987
31.2046558813	121.6211411345	0.86987
31.2046575899	121.6211430975	0.86987
31.2046642832	121.6211427681	0.86987
31.2046481270	121.6212211582	0.86987
31.2046435397	121.6212160082	0.86987
31.2046375635	121.6212167862	0.86987
31.2046426893	121.6212209892	0.86987
31.2046362785	121.6212209406	0.86987
31.2046331460	121.6212166234	0.86987
31.2046258588	121.6212164435	0.86987
31.2046243881	121.6212179324	0.86987
31.2046252649	121.6212202714	0.86987
31.2046201851	121.6212200420	0.86987
31.2046180549	121.6212166079	0.86987
31.2046147097	121.6212171672	0.86987
31.2046141870	121.6212185810	0.86987
31.2046117132	121.6212191641	0.86987
31.2046085752	121.6212171129	0.86987
31.2046064805	121.6212177492	0.86987
31.2046047336	121.6212183794	0.86987
31.2046043488	121.6212196347	0.86987
31.2046020074	121.6212165396	0.86987
31.2046010706	121.6212173804	0.86987
31.2045994322	121.6212179364	0.86987
31.2045984032	121.6212186866	0.86987
31.2047311173	121.6211379839	0.82155
31.2047299673	121.6211402132	0.82155
31.2047314644	121.6211413220	0.82155
31.2047344024	121.6211421944	0.82155
31.2047389278	121.6211425985	0.82155
31.2047452936	121.6211422502	0.82155
31.2047109539	121.6211408235	0.82155
31.2047120958	121.6211418937	0.82155
31.2047143027	121.6211425583	0.82155
31.2047176945	121.6211429168	0.82155
31.2047224217	121.6211426286	0.82155
31.2047237791	121.6211438133	0.82155
31.2046955094	121.6211416702	0.82155
31.2046963908	121.6211426172	0.82155
31.2046989058	121.6211428369	0.82155
31.2047015421	121.6211431590	0.82155
31.2047051908	121.6211429137	0.82155
31.2047062316	121.6211439535	0.82155
31.2046888535	121.6211435143	0.82155
31.2046924709	121.6211427827	0.82155
31.2046946768	121.6212248650	0.82155
31.2046896161	121.6212245387	0.82155
31.2046876434	121.6212253039	0.82155
31.2046815034	121.6212173315	0.82155
31.2046792360	121.6212179530	0.82155
31.2046869217	121.6212243404	0.82155
31.2046831452	121.6212243944	0.82155
31.2046790538	121.6212241993	0.82155
31.2046702433	121.6211789570	0.82155
31.2046726903	121.6211792028	0.82155
31.2046769631	121.6212167543	0.82155
31.2046748957	121.6212173605	0.82155
31.2046714353	121.6212174429	0.82155
31.2046768617	121.6212241059	0.82155
31.2046727536	121.6212237816	0.82155
31.2046703839	121.6212239934	0.82155
31.2046686519	121.6212172043	0.82155
31.2046660580	121.6212173935	0.82155
31.2046640257	121.6212178119	0.82155
31.2046694114	121.6212229798	0.82155
31.2046681084	121.6212236975	0.82155
31.2046647068	121.6212233499	0.82155
31.2046612943	121.6212174148	0.82155
31.2046591168	121.6212175826	0.82155
31.2046580979	121.6212182248	0.82155
31.2046627113	121.6212230881	0.82155
31.2046604611	121.6212232296	0.82155
31.2046579742	121.6212230512	0.82155
31.2046563630	121.6212171217	0.82155
31.2046554125	121.6212176868	0.82155
31.2046532349	121.6212177428	0.82155
31.2046566247	121.6212229981	0.82155
31.2046543743	121.6212228947	0.82155
31.2046525573	121.6212229687	0.82155
31.2046514587	121.6212175440	0.82155
31.2046497845	121.6212177440	0.82155
31.2046484544	121.6212180215	0.82155
31.2046511002	121.6212227525	0.82155
31.2046491665	121.6212226634	0.82155
31.2046481243	121.6212230037	0.82155
31.2046469042	121.6212177761	0.82155
31.2046454382	121.6212179059	0.82155
31.2046447465	121.6212184319	0.82155
31.2046475823	121.6212223055	0.82155
31.2046463376	121.6212225407	0.82155
31.2046446582	121.6212224632	0.82155
31.2046426876	121.6212178999	0.82155
31.2046416192	121.6212181461	0.82155
31.2046435067	121.6212222800	0.82155
31.2046424089	121.6212224516	0.82155
31.2046409276	121.6212224293	0.82155
31.2046399612	121.6212177712	0.82155
31.2046391837	121.6212181307	0.82155
31.2046382341	121.6212183591	0.82155
31.2046401096	121.6212223010	0.82155
31.2046389340	121.6212224195	0.82155
31.2046378036	121.6212224875	0.82155
31.2046363967	121.6212178119	0.82155
31.2046362364	121.6212183195	0.82155
31.2046367062	121.6212221924	0.82155
31.2046361876	121.6212225175	0.82155
31.2046356800	121.6212228808	0.82155
31.2047182753	121.6211367943	0.82155
31.2047153071	121.6211415088	0.82155
